"Instrument","Qty.","Avg. cost","LTP","Invested","Cur. val","P&L","Net chg.","Day chg.",""
"716GS2050-GS",100,109.73,99,10972.5,9900,-1072.5,-9.77,0,""
"AJANTPHARM",19,489.54,2824.6,9301.2,53667.4,44366.2,476.99,0,""
"APOLLOTYRE",250,183.59,408.45,45897.5,102112.5,56215,122.48,0,""
"AXISBANK",62,708.24,1268.3,43910.6,78634.6,34724,79.08,0,""
"BAJAJ-AUTO",19,3076.33,9997.75,58450.25,189957.25,131507,224.99,0,""
"BAJFINANCE",80,673.1,937,53848.35,74960,21111.65,39.21,0,""
"BALKRISIND",15,2427.47,2160.8,36412,32412,-4000,-10.99,0,""
"BANKBARODA",184,188.19,263.5,34627.15,48484,13856.85,40.02,0,""
"BANKIETF",8500,50.47,56.18,429035.72,477530,48494.28,11.3,0,""
"BHARTIARTL",180,322.89,1886.8,58120,339624,281504,484.35,0,""
"BRIGADE",40,446.04,790,17841.6,31600,13758.4,77.11,0,""
"BRITANNIA",14,3489.94,5726,48859.1,80164,31304.9,64.07,0,""
"CASTROLIND",180,155.25,184.85,27945,33273,5328,19.07,0,""
"CIEINDIA",88,373.58,473.75,32874.85,41690,8815.15,26.81,0,""
"CIPLA",45,990.66,1309.9,44579.85,58945.5,14365.65,32.22,0,""
"COALINDIA",470,194.39,481.45,91363.5,226281.5,134918,147.67,0,""
"COFORGE",65,909.05,1195.95,59088.4,77736.75,18648.35,31.56,0,""
"COLPAL",21,1503.03,2096.75,31563.7,44031.75,12468.05,39.5,0,""
"DLF",66,557.49,587.15,36794.1,38751.9,1957.8,5.32,0,""
"DMART",12,3474.64,4590.7,41695.7,55088.4,13392.7,32.12,0,""
"DRREDDY",60,992.6,1322.95,59555.95,79377,19821.05,33.28,0,""
"EICHERMOT",7,3506.83,7110.4,24547.8,49772.8,25225,102.76,0,""
"EMBASSY-RR",92,359.33,424.76,33058.28,39077.92,6019.64,18.21,0,""
"ENDURANCE",24,2007.86,2331.2,48188.7,55948.8,7760.1,16.1,0,""
"ENRIN",35,234.44,3282.3,8205.53,114880.5,106674.97,1300.04,0,""
"ERIS",42,664.74,1322.9,27918.9,55561.8,27642.9,99.01,0,""
"EXIDEIND",230,189.67,360.6,43625.2,82938,39312.8,90.11,0,""
"FEDERALBNK",351,91.3,287,32046.16,100737,68690.84,214.35,0,""
"FMCGIETF",940,53.2,54.67,50004.28,51389.8,1385.52,2.77,0,""
"GODREJPROP",20,1600.68,1835.2,32013.55,36704,4690.45,14.65,0,""
"GOLDBEES",1200,81.55,123.43,97860.76,148116,50255.24,51.35,0,""
"HCLTECH",74,1149.02,1199.1,85027.5,88733.4,3705.9,4.36,0,""
"HDFCBANK",94,825.12,771.7,77561.5,72539.8,-5021.7,-6.47,0,""
"HDFCLIFE",136,596.67,586.9,81147.75,79818.4,-1329.35,-1.64,0,""
"HEROMOTOCO",10,3016.79,5100.45,30167.85,51004.5,20836.65,69.07,0,""
"ICICIBANK",59,656.47,1263.4,38731.7,74540.6,35808.9,92.45,0,""
"ICICIGI",54,1308.59,1763.2,70664.1,95212.8,24548.7,34.74,0,""
"ICICIPRULI",118,492.05,513.85,58062.35,60634.3,2571.95,4.43,0,""
"INFY",65,1576.72,1181.8,102486.6,76817,-25669.6,-25.05,0,""
"ITC",788,206.55,314.95,162761.06,248180.6,85419.54,52.48,0,""
"JBCHEPHARM",45,1006.05,2048.1,45272.45,92164.5,46892.05,103.58,0,""
"KARURVYSYA",304,108.8,293.55,33076.24,89239.2,56162.96,169.8,0,""
"KOTAKBANK",285,355.68,383.3,101368.55,109240.5,7871.95,7.77,0,""
"KPITTECH",80,814.86,759.1,65188.75,60728,-4460.75,-6.84,0,""
"LALPATHLAB",40,1147.69,1368.1,45907.6,54724,8816.4,19.2,0,""
"LT",62,1053.22,4014,65299.35,248868,183568.65,281.12,0,""
"M&M",10,1189.63,3097.5,11896.3,30975,19078.7,160.38,0,""
"MANKIND",28,2226.31,2246.7,62336.7,62907.6,570.9,0.92,0,""
"MARICO",73,523.91,775,38245.25,56575,18329.75,47.93,0,""
"MFSL",73,735.56,1586.2,53696.15,115792.6,62096.45,115.64,0,""
"MINDSPACE-RR",75,337.52,467.1,25314.17,35032.5,9718.33,38.39,0,""
"MOTHERSON",285,51.08,121.3,14558.98,34570.5,20011.52,137.45,0,""
"MPHASIS",33,2284.62,2277.75,75392.6,75165.75,-226.85,-0.3,0,""
"NESTLEIND",18,1081.33,1458.6,19463.85,26254.8,6790.95,34.89,0,""
"NXST-RR",207,127.65,155.29,26423.5,32145.03,5721.53,21.65,0,""
"OBEROIRLTY",80,621.89,1669.6,49751.05,133568,83816.95,168.47,0,""
"OFSS",10,4342.57,9726.5,43425.7,97265,53839.3,123.98,0,""
"ONGC",300,82.33,299.55,24700,89865,65165,263.83,0,""
"PERSISTENT",16,2003.97,4800.95,32063.45,76815.2,44751.75,139.57,0,""
"PHOENIXLTD",31,603.24,1765.25,18700.45,54722.75,36022.3,192.63,0,""
"PIDILITIND",60,1249.57,1375.7,74974.35,82542,7567.65,10.09,0,""
"PRESTIGE",33,761.09,1414.4,25116,46675.2,21559.2,85.84,0,""
"738REC27TF",20,0,1055,0,21100,0,0,0,""
"SBILIFE",54,1278.86,1819.8,69058.3,98269.2,29210.9,42.3,0,""
"SBIN",66,426.28,1068.45,28134.5,70517.7,42383.2,150.64,0,""
"SGBAUG28V",10,5284,14843.62,52840,148436.2,95596.2,180.92,0,""
"SGBJUL28IV-GB",5,4802,14815.81,24010,74079.05,50069.05,208.53,0,""
"SGBSEP28VI-GB",10,5002.45,14797.43,50024.5,147974.3,97949.8,195.8,0,""
"SIEMENS",35,749.79,3817.8,26242.52,133623,107380.48,409.19,0,""
"SUNPHARMA",139,582.57,1808.3,80977.15,251353.7,170376.55,210.4,0,""
"SYNGENE",75,581.84,467.9,43638,35092.5,-8545.5,-19.58,0,""
"TATACONSUM",46,794.51,1144.6,36547.3,52651.6,16104.3,44.06,0,""
"TATASTEEL",1050,40.48,211.36,42500.25,221928,179427.75,422.18,0,""
"TCS",33,3575.9,2473.9,118004.55,81638.7,-36365.85,-30.82,0,""
"TITAN",24,2584.4,4385.95,62025.6,105262.8,43237.2,69.71,0,""
"TVSMNCRPS",56,0,10.21,0,571.76,571.76,0,0,""
"TVSMOTOR",14,2306.82,3492.9,32295.45,48900.6,16605.15,51.42,0,""
"UNOMINDA",30,373.77,1112.8,11213.05,33384,22170.95,197.72,0,""
"VBL",110,130.18,514.15,14319.65,56556.5,42236.85,294.96,0,""
"ZYDUSLIFE",54,896.15,891.9,48392.1,48162.6,-229.5,-0.47,0,""
